name,description,Generation
Poké Ball,Gotta Catch 'Em All!,1
Bulbasaur,Gotta Catch 'Em All!,1
Ivysaur,Gotta Catch 'Em All!,1
Venusaur,Gotta Catch 'Em All!,1
Charmander,Gotta Catch 'Em All!,1
Charmeleon,Gotta Catch 'Em All!,1
Charizard,Gotta Catch 'Em All!,1
Squirtle,Gotta Catch 'Em All!,1
Wartortle,Gotta Catch 'Em All!,1
Blastoise,Gotta Catch 'Em All!,1
Caterpie,Gotta Catch 'Em All!,1
Metapod,Gotta Catch 'Em All!,1
Butterfree,Gotta Catch 'Em All!,1
Weedle,Gotta Catch 'Em All!,1
Kakuna,Gotta Catch 'Em All!,1
Beedrill,Gotta Catch 'Em All!,1
Pidgey,Gotta Catch 'Em All!,1
Pidgeotto,Gotta Catch 'Em All!,1
Pidgeot,Gotta Catch 'Em All!,1
Rattata,Gotta Catch 'Em All!,1
Raticate,Gotta Catch 'Em All!,1
Spearow,Gotta Catch 'Em All!,1
Fearow,Gotta Catch 'Em All!,1
Ekans,Gotta Catch 'Em All!,1
Arbok,Gotta Catch 'Em All!,1
Pikachu,Gotta Catch 'Em All!,1
Raichu,Gotta Catch 'Em All!,1
Sandshrew,Gotta Catch 'Em All!,1
Sandslash,Gotta Catch 'Em All!,1
Nidoran♀,Gotta Catch 'Em All!,1
Nidorina,Gotta Catch 'Em All!,1
Nidoqueen,Gotta Catch 'Em All!,1
Nidoran♂,Gotta Catch 'Em All!,1
Nidorino,Gotta Catch 'Em All!,1
Nidoking,Gotta Catch 'Em All!,1
Clefairy,Gotta Catch 'Em All!,1
Clefable,Gotta Catch 'Em All!,1
Vulpix,Gotta Catch 'Em All!,1
Ninetales,Gotta Catch 'Em All!,1
Jigglypuff,Gotta Catch 'Em All!,1
Wigglytuff,Gotta Catch 'Em All!,1
Zubat,Gotta Catch 'Em All!,1
Golbat,Gotta Catch 'Em All!,1
Oddish,Gotta Catch 'Em All!,1
Gloom,Gotta Catch 'Em All!,1
Vileplume,Gotta Catch 'Em All!,1
Paras,Gotta Catch 'Em All!,1
Parasect,Gotta Catch 'Em All!,1
Venonat,Gotta Catch 'Em All!,1
Venomoth,Gotta Catch 'Em All!,1
Diglett,Gotta Catch 'Em All!,1
Dugtrio,Gotta Catch 'Em All!,1
Meowth,Gotta Catch 'Em All!,1
Persian,Gotta Catch 'Em All!,1
Psyduck,Gotta Catch 'Em All!,1
Golduck,Gotta Catch 'Em All!,1
Mankey,Gotta Catch 'Em All!,1
Primeape,Gotta Catch 'Em All!,1
Growlithe,Gotta Catch 'Em All!,1
Arcanine,Gotta Catch 'Em All!,1
Poliwag,Gotta Catch 'Em All!,1
Poliwhirl,Gotta Catch 'Em All!,1
Poliwrath,Gotta Catch 'Em All!,1
Abra,Gotta Catch 'Em All!,1
Kadabra,Gotta Catch 'Em All!,1
Alakazam,Gotta Catch 'Em All!,1
Machop,Gotta Catch 'Em All!,1
Machoke,Gotta Catch 'Em All!,1
Machamp,Gotta Catch 'Em All!,1
Bellsprout,Gotta Catch 'Em All!,1
Weepinbell,Gotta Catch 'Em All!,1
Victreebel,Gotta Catch 'Em All!,1
Tentacool,Gotta Catch 'Em All!,1
Tentacruel,Gotta Catch 'Em All!,1
Geodude,Gotta Catch 'Em All!,1
Graveler,Gotta Catch 'Em All!,1
Golem,Gotta Catch 'Em All!,1
Ponyta,Gotta Catch 'Em All!,1
Rapidash,Gotta Catch 'Em All!,1
Slowpoke,Gotta Catch 'Em All!,1
Slowbro,Gotta Catch 'Em All!,1
Magnemite,Gotta Catch 'Em All!,1
Magneton,Gotta Catch 'Em All!,1
Farfetch'd,Gotta Catch 'Em All!,1
Doduo,Gotta Catch 'Em All!,1
Dodrio,Gotta Catch 'Em All!,1
Seel,Gotta Catch 'Em All!,1
Dewgong,Gotta Catch 'Em All!,1
Grimer,Gotta Catch 'Em All!,1
Muk,Gotta Catch 'Em All!,1
Shellder,Gotta Catch 'Em All!,1
Cloyster,Gotta Catch 'Em All!,1
Gastly,Gotta Catch 'Em All!,1
Haunter,Gotta Catch 'Em All!,1
Gengar,Gotta Catch 'Em All!,1
Onix,Gotta Catch 'Em All!,1
Drowzee,Gotta Catch 'Em All!,1
Hypno,Gotta Catch 'Em All!,1
Krabby,Gotta Catch 'Em All!,1
Kingler,Gotta Catch 'Em All!,1
Voltorb,Gotta Catch 'Em All!,1
Electrode,Gotta Catch 'Em All!,1
Exeggcute,Gotta Catch 'Em All!,1
Exeggutor,Gotta Catch 'Em All!,1
Cubone,Gotta Catch 'Em All!,1
Marowak,Gotta Catch 'Em All!,1
Hitmonlee,Gotta Catch 'Em All!,1
Hitmonchan,Gotta Catch 'Em All!,1
Lickitung,Gotta Catch 'Em All!,1
Koffing,Gotta Catch 'Em All!,1
Weezing,Gotta Catch 'Em All!,1
Rhyhorn,Gotta Catch 'Em All!,1
Rhydon,Gotta Catch 'Em All!,1
Chansey,Gotta Catch 'Em All!,1
Tangela,Gotta Catch 'Em All!,1
Kangaskhan,Gotta Catch 'Em All!,1
Horsea,Gotta Catch 'Em All!,1
Seadra,Gotta Catch 'Em All!,1
Goldeen,Gotta Catch 'Em All!,1
Seaking,Gotta Catch 'Em All!,1
Staryu,Gotta Catch 'Em All!,1
Starmie,Gotta Catch 'Em All!,1
Mr. Mime,Gotta Catch 'Em All!,1
Scyther,Gotta Catch 'Em All!,1
Jynx,Gotta Catch 'Em All!,1
Electabuzz,Gotta Catch 'Em All!,1
